,relative work after N programs
workers,1000,10000,100000,1000000,3000000
1,1,1,1,1,1
2,1.81,1.8565,1.67299,1.85715,1.85373
3,2.503,2.643,2.17022,2.65019,2.6347
4,3.124,3.3736,2.92164,3.43318,3.38507
5,3.702,4.0534,3.34201,4.12645,4.09249
6,4.277,4.7452,3.93864,4.71198,4.74006
7,4.788,5.3926,4.64179,5.40138,5.43912
8,5.29,6.0392,5.02636,6.00009,6.10858
9,5.769,6.6677,5.55904,6.63811,6.79228
10,6.265,7.2363,6.19846,7.12583,7.32694
11,6.699,7.7875,6.53971,7.5949,7.89597
12,7.176,8.3361,7.08515,8.15591,8.55777
13,7.638,8.8856,7.441,8.6984,9.21387
14,8.086,9.4769,7.79825,9.21335,9.86222
15,8.55,10.0652,8.13502,9.60712,10.3624
16,8.985,10.55,8.46978,10.0016,10.8983
